17340,East Asian Peoples,Chinese,Americas,South America,Argentina,China,"Han Chinese, Cantonese",1,Yes,"3,000",Yes,yue,Yue Chinese - (yue),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Low,Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103701,"Han Chinese, Cantonese",ARG,AR,CH,-34.572507,-58.537788,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
42923,East Asian Peoples,Chinese,Americas,South America,Argentina,China,"Han Chinese, Mandarin",2,Yes,"50,000",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Low,Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",ARG,AR,CH,-34.713045,-58.534193,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
17341,East Asian Peoples,Chinese,Americas,South America,Argentina,China,"Han Chinese, Min Nan",2,Yes,"20,000",Yes,nan,Min Nan Chinese - (nan),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Low,Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,102140,"Han Chinese, Min Nan",ARG,AR,CH,-34.778406,-58.207389,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
16192,East Asian Peoples,Chinese,Americas,Caribbean,Bahamas,China,Han Chinese,1,No,325,Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Low,Free,Moderate,Low,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",BHS,BF,CH,25.04668,-77.280417,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
1172,East Asian Peoples,Chinese,Asia,Southern Asia,Bangladesh,China,Han Chinese,1,No,"4,100",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Strenuous,Partly Free,High,Very High,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",BGD,BG,CH,23.759373,90.433843,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
16198,East Asian Peoples,Chinese,Americas,Caribbean,Barbados,China,"Han Chinese, Mandarin",1,No,150,Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Low,Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",BRB,BB,CH,13.119,-59.613,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
58,East Asian Peoples,Chinese,Europe,Western Europe,Belgium,China,"Han Chinese, Cantonese",1,Yes,500,Yes,yue,Yue Chinese - (yue),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Little,Free,Moderate,Moderate,Level 2: Exercise increased caution,A002,C0065,103701,"Han Chinese, Cantonese",BEL,BE,CH,50.871272,4.357569,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
57,East Asian Peoples,Chinese,Europe,Western Europe,Belgium,China,"Han Chinese, Mandarin",2,Yes,"21,000",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Little,Free,Moderate,Moderate,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",BEL,BE,CH,50.878565,4.353366,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
16201,East Asian Peoples,Chinese,Americas,Central America,Belize,China,"Han Chinese, Mandarin",1,No,"12,000",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Medium,Free,Low,Low,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",BLZ,BH,CH,17.497755,-88.205776,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
17405,East Asian Peoples,Chinese,Americas,South America,Bolivia,China,"Han Chinese, Mandarin",2,Yes,"4,000",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Medium,Partly Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",BOL,BL,CH,-16.469877,-68.170913,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
48908,East Asian Peoples,Chinese,Africa,Southern Africa,Botswana,China,Han Chinese,2,No,"3,000",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Medium,Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",BWA,BC,CH,-24.619763,25.921484,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
16864,East Asian Peoples,Chinese,Americas,South America,Brazil,China,Han Chinese,2,Yes,"280,000",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Medium,Free,Low,Moderate,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",BRA,BR,CH,-23.56558,-46.630529,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
33444,East Asian Peoples,Chinese,Asia,South-Eastern Asia,Brunei,China,Han Chinese,2,Yes,"7,900",Yes,yue,Yue Chinese - (yue),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Low,Not Free,High,Moderate,Level 1: Exercise normal precautions,A002,C0065,103701,"Han Chinese, Cantonese",BRN,BX,CH,4.8932,114.928,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
47429,East Asian Peoples,Chinese,Americas,Northern America,Canada,China,Hakka,1,Yes,"5,700",Yes,hak,Hakka Chinese - (hak),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,No,No,4,Little,Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103691,"Han Chinese, Hakka",CAN,CA,CH,43.819271,-79.294333,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
43404,East Asian Peoples,Chinese,Americas,Northern America,Canada,China,"Han Chinese, Mandarin",2,Yes,"222,000",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Little,Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",CAN,CA,CH,43.794,-79.238,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
17443,East Asian Peoples,Chinese,Americas,South America,Chile,China,"Han Chinese, Mandarin",2,Yes,"12,500",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Low,Free,Low,Moderate,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",CHL,CI,CH,-33.581729,-70.681689,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
17445,East Asian Peoples,Chinese,Americas,South America,Chile,China,"Han Chinese, Min Nan",2,Yes,"30,000",Yes,nan,Min Nan Chinese - (nan),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Low,Free,Low,Moderate,Level 1: Exercise normal precautions,A002,C0065,102140,"Han Chinese, Min Nan",CHL,CI,CH,-33.380818,-70.676108,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
22157,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,Diao,1,No,"2,600",,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,114040,Diao,CHN,CH,,26.016144,108.660288,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
6799,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,Hakka,3,Yes,"39,540,000",No,hak,Hakka Chinese - (hak),Ethnic Religion - Daoism,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,103691,"Han Chinese, Hakka",CHN,CH,,24.330802,116.115465,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
6754,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,"Hakka, Hainan Island",1,Yes,"2,600",,hak,Hakka Chinese - (hak),Ethnic Religion - Daoism,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,114077,"Hakka, Hainan Island",CHN,CH,,19.430122,109.554552,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
22178,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,Laba,2,No,"282,000",,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,105552,Laba,CHN,CH,,26.234184,104.84478,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22184,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,Linghua,0,No,"27,500",,mis,Uncoded Language - (mis),Ethnic Religion - Chinese Folk Religion,,,,No,No,No,No,No,No,No,0,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,114174,Linghua,CHN,CH,,26.0551,109.9204,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22186,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,Liujia,1,No,"4,900",,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,114178,Liujia,CHN,CH,,25.512987,105.004226,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22191,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,Longjia,1,No,"4,500",,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,114181,Longjia,CHN,CH,,25.571016,105.020554,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
7344,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,Ongkor,1,No,25,,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,114270,Ongkor,CHN,CH,,43.988118,81.230091,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22113,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,Shenzhou,1,No,"5,000",,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,114308,Shenzhou,CHN,CH,,26.2481,105.915,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22124,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,Xialusi,1,No,"3,900",,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,114352,Xialusi,CHN,CH,,26.010216,108.834527,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22127,East Asian Peoples,Chinese,Asia,Eastern Asia,China,,Yizi,1,No,"2,900",,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A002,C0065,114364,Yizi,CHN,CH,,27.391,105.2291,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
16252,East Asian Peoples,Chinese,Americas,South America,Colombia,China,Han Chinese,1,No,"11,500",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Medium,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",COL,CO,CH,4.684506,-74.151689,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
16302,East Asian Peoples,Chinese,Americas,Caribbean,Cuba,China,Han Chinese,1,Yes,"40,500",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Medium,Not Free,High,Low,Level 3: Reconsider travel,A002,C0065,103686,"Han Chinese, Mandarin",CUB,CU,CH,23.041717,-82.259612,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
46779,East Asian Peoples,Chinese,Europe,Eastern Europe,Czechia,China,"Han Chinese, Mandarin",1,Yes,"20,000",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Little,Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",CZE,EZ,CH,50.097593,14.386783,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
16322,East Asian Peoples,Chinese,Americas,Caribbean,Dominican Republic,China,"Han Chinese, Cantonese",2,Yes,"12,500",Yes,yue,Yue Chinese - (yue),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Medium,Partly Free,Low,Low,Level 2: Exercise increased caution,A002,C0065,103701,"Han Chinese, Cantonese",DOM,DR,CH,18.47908,-69.888732,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
42924,East Asian Peoples,Chinese,Americas,South America,Ecuador,China,"Han Chinese, Cantonese",2,No,"8,600",Yes,yue,Yue Chinese - (yue),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Medium,Partly Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103701,"Han Chinese, Cantonese",ECU,EC,CH,-0.134388,-78.495636,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
17469,East Asian Peoples,Chinese,Americas,South America,Ecuador,China,"Han Chinese, Mandarin",2,No,"5,300",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Medium,Partly Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",ECU,EC,CH,-0.1672,-78.4843,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
50167,East Asian Peoples,Chinese,Africa,Northern Africa,Egypt,,"Han Chinese, Mandarin",1,No,"62,000",,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Medium,Not Free,Very High,Very High,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",EGY,EG,,30.0458,31.2625,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
23131,East Asian Peoples,Chinese,Europe,Western Europe,France,China,Han Chinese,2,Yes,"172,000",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Little,Free,Moderate,High,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",FRA,FR,CH,43.3274,5.3945,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
16338,East Asian Peoples,Chinese,Americas,South America,French Guiana,China,Hakka,1,No,"15,500",Yes,hak,Hakka Chinese - (hak),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,No,No,4,Medium,Free,Moderate,High,Caution,A002,C0065,103691,"Han Chinese, Hakka",GUF,FG,CH,4.9325,-52.2964,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
23132,East Asian Peoples,Chinese,Europe,Western Europe,Germany,China,Han Chinese,2,Yes,"51,000",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Little,Free,Moderate,High,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",DEU,GM,CH,52.471611,13.303397,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
48769,East Asian Peoples,Chinese,Europe,Southern Europe,Greece,China,Han Chinese,1,Yes,"22,000",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Low,Free,High,High,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",GRC,GR,CH,37.978195,23.718948,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
16363,East Asian Peoples,Chinese,Americas,South America,Guyana,China,Hakka,1,No,"1,600",Yes,hak,Hakka Chinese - (hak),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Free,Low,Low,Level 2: Exercise increased caution,A002,C0065,103691,"Han Chinese, Hakka",GUY,GY,CH,6.796978,-58.148847,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
16362,East Asian Peoples,Chinese,Americas,South America,Guyana,China,"Han Chinese, Cantonese",1,No,"3,200",Yes,yue,Yue Chinese - (yue),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Free,Low,Low,Level 2: Exercise increased caution,A002,C0065,103701,"Han Chinese, Cantonese",GUY,GY,CH,6.80588,-58.137417,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
16380,East Asian Peoples,Chinese,Americas,Caribbean,Haiti,China,"Han Chinese, Cantonese",1,No,500,Yes,yue,Yue Chinese - (yue),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Partly Free,Low,Moderate,Level 3: Reconsider travel,A002,C0065,103701,"Han Chinese, Cantonese",HTI,HA,CH,18.512727,-72.286948,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
24760,East Asian Peoples,Chinese,Americas,Central America,Honduras,China,"Han Chinese, Cantonese",2,No,"7,200",Yes,yue,Yue Chinese - (yue),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Partly Free,Low,Low,Level 3: Reconsider travel,A002,C0065,103701,"Han Chinese, Cantonese",HND,HO,CH,14.104285,-87.170719,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
24761,East Asian Peoples,Chinese,Americas,Central America,Honduras,China,"Han Chinese, Mandarin",1,Yes,800,Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Strenuous,Partly Free,Low,Low,Level 3: Reconsider travel,A002,C0065,103686,"Han Chinese, Mandarin",HND,HO,CH,14.088034,-87.229514,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
42235,East Asian Peoples,Chinese,Europe,Eastern Europe,Hungary,China,"Han Chinese, Mandarin",2,Yes,"16,500",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Low,Free,Low,Moderate,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",HUN,HU,CH,47.483541,19.091019,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
330,East Asian Peoples,Chinese,Europe,Southern Europe,Italy,China,Han Chinese,2,Yes,"100,000",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Low,Free,Moderate,Moderate,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",ITA,IT,CH,43.885474,11.092851,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
16386,East Asian Peoples,Chinese,Americas,Caribbean,Jamaica,China,Han Chinese,1,Yes,"40,000",Yes,hak,Hakka Chinese - (hak),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,No,No,4,Medium,Free,Low,Low,Level 2: Exercise increased caution,A002,C0065,103691,"Han Chinese, Hakka",JAM,JM,CH,18.002018,-76.7987,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
48925,East Asian Peoples,Chinese,Asia,Eastern Asia,Japan,China,"Han Chinese, Mandarin",1,Yes,"856,000",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Little,Free,Low,Moderate,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",JPN,JA,CH,35.636697,139.688709,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
48754,East Asian Peoples,Chinese,Africa,Eastern Africa,Kenya,China,"Han Chinese, Mandarin",2,Yes,"33,000",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Strenuous,Partly Free,High,High,Level 2: Exercise increased caution,A002,C0065,103686,"Han Chinese, Mandarin",KEN,KE,CH,-1.283324,36.816475,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
7584,East Asian Peoples,Chinese,Asia,Eastern Asia,"Korea, North",China,"Han Chinese, Mandarin",1,No,"182,000",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Extreme,Not Free,NA,NA,Level 4: Do not travel,A002,C0065,103686,"Han Chinese, Mandarin",PRK,KN,CH,39.016569,125.732951,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
7589,East Asian Peoples,Chinese,Asia,Eastern Asia,"Korea, South",China,Han Chinese,2,Yes,"91,000",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Little,Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",KOR,KS,CH,37.504323,126.883719,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
9111,East Asian Peoples,Chinese,Asia,South-Eastern Asia,Laos,China,Han Chinese,1,Yes,"33,500",Yes,yue,Yue Chinese - (yue),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Not Free,High,Moderate,Level 1: Exercise normal precautions,A002,C0065,103701,"Han Chinese, Cantonese",LAO,LA,CH,17.945593,102.629888,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
49241,East Asian Peoples,Chinese,Africa,Southern Africa,Lesotho,China,"Han Chinese, Mandarin",2,No,"5,400",Yes,cmn,Mandarin Chinese - (cmn),Non-Religious - Atheism,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Strenuous,Partly Free,Low,Low,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",LSO,LT,CH,-29.349493,27.506318,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
15301,East Asian Peoples,Chinese,Africa,Eastern Africa,Madagascar,China,Han Chinese,1,Yes,"72,000",Yes,cmn,Mandarin Chinese - (cmn),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Strenuous,Partly Free,Moderate,Low,Level 1: Exercise normal precautions,A002,C0065,103686,"Han Chinese, Mandarin",MDG,MA,CH,-18.9536,47.5267,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
46596,East Asian Peoples,Chinese,Asia,South-Eastern Asia,Malaysia,China,Hakka,2,Yes,"371,000",Yes,hak,Hakka Chinese - (hak),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,No,No,4,Low,Partly Free,High,Moderate,Level 1: Exercise normal precautions,A002,C0065,103691,"Han Chinese, Hakka",MYS,MY,CH,2.82012,101.797431,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
46594,East Asian Peoples,Chinese,Asia,South-Eastern Asia,Malaysia,China,"Han Chinese, Cantonese",2,Yes,"1,780,000",Yes,yue,Yue Chinese - (yue),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Low,Partly Free,High,Moderate,Level 1: Exercise normal precautions,A002,C0065,103701,"Han Chinese, Cantonese",MYS,MY,CH,3.03089,101.57797,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
46932,East Asian Peoples,Chinese,Asia,South-Eastern Asia,Malaysia,,"Han Chinese, English",2,Yes,"2,240,000",No,eng,English - (eng),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Low,Partly Free,High,Moderate,Level 1: Exercise normal precautions,A002,C0065,114954,"Han Chinese, English-Speaking",MYS,MY,,3.129405,101.766605,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
46595,East Asian Peoples,Chinese,Asia,South-Eastern Asia,Malaysia,Singapore,"Han Chinese, Hainanese",1,Yes,"74,000",Yes,nan,Min Nan Chinese - (nan),Ethnic Religion - Chinese Folk Religion,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Low,Partly Free,High,Moderate,Level 1: Exercise normal precautions,A002,C0065,103690,"Han Chinese, Hainanese",MYS,MY,SN,3.189825,101.568628,Asian Pacific Rim Peoples,,1,Engaged yet Unreached
