47959,South Asian Peoples,South Asian Jain,Asia,Southern Asia,India,,Jain (Hindi),1,hin,Hindi - (hin),Other Religions - Jainism,,,," 1,115,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0335,116461,"Jain, Hindi",IND,IN,,23.562527,78.116672,Yes,5/1/10,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
47966,South Asian Peoples,South Asian Jain,Asia,Southern Asia,India,,Jains  (Tamil),1,tam,Tamil - (tam),Other Religions - Jainism,,,," 113,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0335,116468,"Jain, Tamil",IND,IN,,10.985059,78.625481,Yes,1/1/12,"Population Increased to 100,000",South Asian Peoples,Yes,0,Unengaged and Unreached
48446,South Asian Peoples,Teli,Asia,Southern Asia,India,,Teli (Assamese),1,asm,Assamese - (asm),Hinduism,,,," 191,000 ",,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0313,118855,"Teli, Assamese",IND,IN,,27.404065,95.069009,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
11173,Southeast Asian Peoples,Lao,Asia,South-Eastern Asia,Vietnam,Laos,Lao,1,lao,Lao - (lao),Ethnic Religion,,,," 198,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,Yes,5,Medium,Not Free,Very High,High,Level 1: Exercise normal precautions,A011,C0116,105643,Lao,VNM,VM,LA,21.0392,105.8034,Yes,6/1/22,"Population Increased to 100,000",Asian Pacific Rim Peoples,,0,Unengaged and Unreached
7259,Southeast Asian Peoples,Li,Asia,Eastern Asia,China,,"Li, Ha",3,lic,Hlai - (lic),Ethnic Religion,,,," 891,000 ",,Yes,Yes,No,Yes,No,Yes,No,4,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0117,114167,"Li, Ha",CHN,CH,,18.6238,109.357121,Yes,10/1/21,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
7260,Southeast Asian Peoples,Li,Asia,Eastern Asia,China,,"Li, Jiamao",2,jio,Jiamao - (jio),Ethnic Religion,,,," 106,000 ",,No,No,No,Yes,No,No,No,1,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0117,114168,"Li, Jiamao",CHN,CH,,18.55481,109.85372,Yes,3/1/21,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
7368,Southeast Asian Peoples,Miao / Hmong,Asia,Eastern Asia,China,,Aoka,2,hsn,Xiang Chinese - (hsn),Ethnic Religion,,,," 397,000 ",,Yes,Yes,No,Yes,No,No,No,3,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0138,113992,Aoka,CHN,CH,,26.33739,110.2966,No,2/1/22,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
6746,Southeast Asian Peoples,Miao / Hmong,Asia,Eastern Asia,China,,"Miao, Eastern Xiangxi",0,muq,Eastern Xiangxi Miao - (muq),Ethnic Religion - Chinese Folk Religion,,,," 131,000 ",,No,No,No,No,No,No,No,0,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0138,114068,"Hmong, Eastern Xiangxi",CHN,CH,,28.664,110.137,Yes,5/1/13,Changed to People Group,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
46424,Southeast Asian Peoples,Miao / Hmong,Asia,Eastern Asia,China,,"Miao, Mashan",2,hmw,Western Mashan Hmong - (hmw),Ethnic Religion,,,," 246,000 ",,No,No,No,Yes,No,No,No,1,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0138,114208,"Miao, Central Mashan",CHN,CH,,25.65179,106.12205,No,4/1/13,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
10875,Southeast Asian Peoples,Mon-Khmer,Asia,South-Eastern Asia,Thailand,,Kui,1,kdt,Kuy - (kdt),Buddhism - Theravada,,,," 369,000 ", No ,Yes,Yes,No,Yes,No,No,No,3,Medium,Not Free,Moderate,High,Level 1: Exercise normal precautions,A011,C0147,105352,Kui,THA,TH,,14.70164,103.77955,Yes,3/1/14,No Longer Engaged,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
46652,Southeast Asian Peoples,Mon-Khmer,Asia,South-Eastern Asia,Vietnam,Cambodia,Khmer Krom,1,khm,Central Khmer - (khm),Buddhism - Theravada,,,," 7,000,000 ", Yes ,Yes,Yes,No,Yes,Yes,Yes,Yes,6,Medium,Not Free,Very High,High,Level 1: Exercise normal precautions,A011,C0147,104946,"Khmer, Central",VNM,VM,CB,10.40395,105.07325,Yes,3/1/14,No Longer Engaged,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
6726,Southeast Asian Peoples,Tai,Asia,Eastern Asia,China,,"Dong, Northern",2,doc,Northern Dong - (doc),Ethnic Religion - Chinese Folk Religion,,,," 1,470,000 ",,No,No,No,No,No,No,No,0,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0207,114042,"Dong, Northern",CHN,CH,,26.99443,109.20384,Yes,4/1/18,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
7199,Southeast Asian Peoples,Tai,Asia,Eastern Asia,China,,Hongjin Tai,1,tiz,Tai Hongjin - (tiz),Ethnic Religion,,,," 202,000 ",,No,No,No,No,No,No,No,0,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0207,114111,Hongjin Tai,CHN,CH,,25.9608,102.1027,No,2/1/19,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
7394,Southeast Asian Peoples,Tai,Asia,Eastern Asia,China,,Tai Lu,2,khb,Lü - (khb),Buddhism - Mahayana,,,," 345,000 ", No ,Yes,Yes,No,Yes,No,No,No,3,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0207,114183,Tai Lu,CHN,CH,,21.849979,101.442002,Yes,6/1/19,No Longer Engaged,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
7397,Southeast Asian Peoples,Tai,Asia,Eastern Asia,China,,Tai Pong,1,tdd,Tai Nüa - (tdd),Ethnic Religion,,,," 120,000 ",,Yes,No,No,Yes,No,No,No,2,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0207,114321,Tai Pong,CHN,CH,,22.863809,103.552668,Yes,2/1/13,"Population Increased to 100,000",Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
9441,Southeast Asian Peoples,Tai,Asia,South-Eastern Asia,Myanmar,,Tai Khun,2,kkh,Khün - (kkh),Buddhism - Theravada,,,," 100,000 ", No ,Yes,No,No,Yes,No,No,No,2,Strenuous,Partly Free,Very High,High,Level 1: Exercise normal precautions,A011,C0207,103841,Hkun,MMR,BM,,20.58365,99.77897,Yes,12/1/15,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
47889,Southeast Asian Peoples,Tai,Asia,South-Eastern Asia,Myanmar,,Tai Leng,2,shn,Shan - (shn),Buddhism - Theravada,,,," 100,000 ",,Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Partly Free,Very High,High,Level 1: Exercise normal precautions,A011,C0207,119355,Tai Leng,MMR,BM,,21.706125,98.655681,Yes,12/1/15,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22137,Southeast Asian Peoples,Zhuang,Asia,Eastern Asia,China,,"Zhuang, Qiubei",3,zqe,Qiubei Zhuang - (zqe),Ethnic Religion - Chinese Folk Religion,,,," 215,000 ",,No,No,No,No,No,No,No,0,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0235,115000,"Zhuang, Qiubei",CHN,CH,,24.206792,104.395685,No,4/1/18,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
22138,Southeast Asian Peoples,Zhuang,Asia,Eastern Asia,China,,"Zhuang, Wenma",2,zhd,Dai Zhuang - (zhd),Ethnic Religion - Chinese Folk Religion,,,," 155,000 ",,No,No,No,No,No,No,No,0,Medium,Not Free,Very High,Moderate,Level 2: Exercise increased caution,A011,C0235,115004,"Zhuang, Dai",CHN,CH,,23.313961,104.279387,No,3/1/16,No Longer Engaged,Asian Pacific Rim Peoples,Yes,0,Unengaged and Unreached
11313,Sub-Saharan African,Adamawa-Ubangi,Africa,Middle Africa,Chad,,Banda,1,bbp,West Central Banda - (bbp),Ethnic Religion,,,," 173,000 ", No ,No,No,No,Yes,No,No,No,1,Extreme,Not Free,High,Moderate,Level 3: Reconsider travel,A013,C0003,100954,"Banda, West Central",TCD,CD,,9.138306,18.393606,Yes,11/1/14,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
14496,Sub-Saharan African,Adamawa-Ubangi,Africa,Middle Africa,Congo (Kinshasa),,Ngbaka,2,nga,Ngbaka - (nga),Christianity - Roman Catholic,,,," 1,935,000 ", No ,Yes,Yes,No,Yes,No,No,No,3,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0003,101167,Ngbaka,COD,CG,,3.2485,19.7781,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
14691,Sub-Saharan African,Adamawa-Ubangi,Africa,Middle Africa,Congo (Kinshasa),,Ngiri,1,nbw,Southern Ngbandi - (nbw),Ethnic Religion,,,," 284,000 ",,Yes,Yes,No,Yes,No,No,No,3,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0003,107256,"Ngbandi, Southern",COD,CG,,4.102341,22.445994,No,5/1/14,No Longer Engaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
13591,Sub-Saharan African,Atlantic-Wolof,Africa,Western Africa,Mauritania,Senegal,Wolof,1,wol,Wolof - (wol),Islam - Folk Islam,,,," 330,000 ", Yes ,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Not Free,High,Moderate,Level 3: Reconsider travel,A013,C0026,110856,Wolof,MRT,MR,SG,16.512418,-15.804048,Yes,3/1/14,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
12954,Sub-Saharan African,"Bantu, Central-Congo",Africa,Middle Africa,Congo (Brazzaville),,Bangi,1,bni,Bangi - (bni),Christianity - Non-Evangelical Protestant,,,," 115,000 ", No ,Yes,No,No,Yes,No,No,No,2,Strenuous,Not Free,Low,Low,Level 2: Exercise increased caution,A013,C0258,100983,Bangi,COG,CF,,-1.2161,16.7913,Yes,11/1/19,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
14679,Sub-Saharan African,"Bantu, Central-Congo",Africa,Middle Africa,Congo (Kinshasa),,Ngando,1,nxd,Ngando (Democratic Republic of Congo) - (nxd),Christianity - Roman Catholic,,,," 569,000 ",,Yes,No,No,Yes,No,No,No,2,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0258,107242,Ngando,COD,CG,,-0.14363,22.62315,No,10/1/04,,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
14598,Sub-Saharan African,"Bantu, Central-Congo",Africa,Middle Africa,Congo (Kinshasa),,Seba,0,kdg,Seba - (kdg),Christianity - Roman Catholic,,,," 322,000 ",,No,No,No,No,No,No,No,0,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0258,115341,"Kunda, Seba",COD,CG,,-10.5091,27.5471,No,10/1/04,,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
14751,Sub-Saharan African,"Bantu, Central-Congo",Africa,Middle Africa,Congo (Kinshasa),,Yela,0,yel,Yela - (yel),Christianity - Roman Catholic,,,," 130,000 ",,No,No,No,No,No,No,No,0,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0258,111023,Yela,COD,CG,,-2.46204,22.58912,Yes,3/1/20,"Population Increased to 100,000",Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
33534,Sub-Saharan African,"Bantu, Central-Lakes",Africa,Eastern Africa,Tanzania,Burundi,Burundian,2,run,Rundi - (run),Christianity - Roman Catholic,,,," 596,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0260,103926,Hutu,TZA,TZ,BY,-2.872929,30.960495,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
14951,Sub-Saharan African,"Bantu, Central-Lakes",Africa,Eastern Africa,Tanzania,,Jita,2,jit,Jita - (jit),Ethnic Religion,,,," 533,000 ",,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0260,104287,Jita,TZA,TZ,,-2.005971,33.706282,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
14968,Sub-Saharan African,"Bantu, Central-Lakes",Africa,Eastern Africa,Tanzania,,Kuria,2,kuj,Kuria - (kuj),Ethnic Religion,,,," 691,000 ", No ,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0260,105455,Kuria,TZA,TZ,,-1.386959,34.546658,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15042,Sub-Saharan African,"Bantu, Central-Lakes",Africa,Eastern Africa,Tanzania,,Suba,1,luo,Luo (Kenya and Tanzania) - (luo),Christianity - Neo-Pentecostalism,,,," 120,000 ", No ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0260,109563,Suba,TZA,TZ,,-1.342078,34.3791,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15084,Sub-Saharan African,"Bantu, Central-Lakes",Africa,Eastern Africa,Uganda,,Gwere,2,gwr,Gwere - (gwr),Christianity - Neo-Pentecostalism,,,," 796,000 ",,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0260,103612,Gwere,UGA,UG,,1.11392,33.82265,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
33494,Sub-Saharan African,"Bantu, Central-Lakes",Africa,Eastern Africa,Uganda,"Congo, D.R.",Hima,1,nyn,Nyankole - (nyn),Ethnic Religion,,,," 335,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0260,103783,Hima,UGA,UG,CG,0.2906,30.1775,Yes,11/1/18,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
15096,Sub-Saharan African,"Bantu, Central-Lakes",Africa,Eastern Africa,Uganda,,Konjo,2,koo,Konzo - (koo),Christianity - Roman Catholic,,,," 942,000 ", No ,Yes,No,No,Yes,No,No,No,2,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0260,105186,Konjo,UGA,UG,,0.1735,30.0802,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15118,Sub-Saharan African,"Bantu, Central-Lakes",Africa,Eastern Africa,Uganda,,Masaba (Gisu),2,myx,Masaaba - (myx),Christianity - Roman Catholic,,,," 2,270,000 ",,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0260,106370,Masaba,UGA,UG,,1.05906,34.28286,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15133,Sub-Saharan African,"Bantu, Central-Lakes",Africa,Eastern Africa,Uganda,,Ruruli,2,ruc,Ruuli - (ruc),Christianity - Roman Catholic,,,," 177,000 ",,Yes,Yes,No,No,No,No,No,2,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0260,108448,Ruruli,UGA,UG,,1.41726,32.4179,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15145,Sub-Saharan African,"Bantu, Central-Lakes",Africa,Eastern Africa,Uganda,,Tooro,2,ttj,Tooro - (ttj),Christianity - Roman Catholic,,,," 1,265,000 ",,Yes,No,No,Yes,No,No,No,2,Strenuous,Not Free,Moderate,High,Level 2: Exercise increased caution,A013,C0260,110164,Tooro,UGA,UG,,0.57291,30.63887,Yes,7/1/22,No Longer Unreached,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
14491,Sub-Saharan African,"Bantu, Central-Luba",Africa,Middle Africa,Congo (Kinshasa),,Bangobango,1,bnx,Bangubangu - (bnx),Islam - Sunni,,,," 345,000 ",,No,No,No,Yes,No,No,No,1,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0261,100987,Bangobango,COD,CG,,-4.31464,27.24376,Yes,3/1/20,No Longer Engaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
14714,Sub-Saharan African,"Bantu, Central-Luba",Africa,Middle Africa,Congo (Kinshasa),,Salampasu,1,slx,Salampasu - (slx),Christianity - Roman Catholic,,,," 236,000 ",,Yes,No,No,Yes,No,No,No,2,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0261,108541,Salampasu,COD,CG,,-7.325,22.8095,No,10/1/04,,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
14734,Sub-Saharan African,"Bantu, Central-South",Africa,Middle Africa,Congo (Kinshasa),,Taabwa,2,tap,Taabwa - (tap),Christianity - Roman Catholic,,,," 1,140,000 ", No ,Yes,No,No,Yes,No,No,No,2,Extreme,Not Free,Moderate,Moderate,Level 3: Reconsider travel,A013,C0262,109677,Tabwa,COD,CG,,-7.1746,29.7574,No,1/1/20,No Longer Engaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15687,Sub-Saharan African,"Bantu, Central-South",Africa,Eastern Africa,Zimbabwe,Zambia,Zambezi Tonga,2,toi,Tonga (Zambia) - (toi),Ethnic Religion,,,," 229,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0262,111137,"Tonga, Zambezi",ZWE,ZI,ZA,-17.738392,28.271133,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15681,Sub-Saharan African,"Bantu, Central-Southeast",Africa,Eastern Africa,Zimbabwe,Mozambique,Tswa,1,tsc,Tswa - (tsc),Ethnic Religion,,,," 184,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0263,110224,Tswa,ZWE,ZI,MZ,-21.0315,31.4419,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
15160,Sub-Saharan African,"Bantu, Central-Southwest",Africa,Middle Africa,Angola,Namibia,Herero,2,her,Herero - (her),Ethnic Religion,,,," 113,000 ", Yes ,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Not Free,Moderate,Moderate,Level 1: Exercise normal precautions,A013,C0264,103756,Herero,AGO,AO,WA,-16.736625,14.979181,Yes,7/1/22,Population Increased to 100K,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15444,Sub-Saharan African,"Bantu, Central-Southwest",Africa,Southern Africa,Namibia,,Herero,1,her,Herero - (her),Ethnic Religion,,,," 264,000 ", No ,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0264,103756,Herero,NAM,WA,,-18.053704,13.837603,Yes,4/1/09,"No Longer Engaged, Population Increased to 100,000",Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15451,Sub-Saharan African,"Bantu, Central-Southwest",Africa,Southern Africa,Namibia,,Kwangali ,1,kwn,Kwangali - (kwn),Ethnic Religion,,,," 108,000 ", No ,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,Low,Low,Level 1: Exercise normal precautions,A013,C0264,105524,Kwangali,NAM,WA,,-18.2952,19.39946,Yes,6/1/11,Newly Unreached,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
14967,Sub-Saharan African,"Bantu, Central-Tanzania",Africa,Eastern Africa,Tanzania,,Konongo,1,kcz,Konongo - (kcz),Ethnic Religion,,,," 137,000 ",,No,No,No,No,No,No,No,0,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0265,105199,Konongo,TZA,TZ,,-6.7842,32.4706,Yes,1/1/12,"Population Increased to 100,000",Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15031,Sub-Saharan African,"Bantu, Central-Tanzania",Africa,Eastern Africa,Tanzania,,Safwa,2,sbk,Safwa - (sbk),Ethnic Religion,,,," 470,000 ",,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0265,108505,Safwa,TZA,TZ,,-8.54936,33.47662,Yes,12/1/21,Newly Unreached,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15032,Sub-Saharan African,"Bantu, Central-Tanzania",Africa,Eastern Africa,Tanzania,,Sagara,2,sbm,Sagala - (sbm),Christianity - Roman Catholic,,,," 162,000 ",,No,No,No,No,No,No,No,0,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0265,108508,Sagara,TZA,TZ,,-6.98537,36.91533,No,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15660,Sub-Saharan African,"Bantu, Chewa-Sena",Africa,Eastern Africa,Zimbabwe,,Chikunda,1,kdn,Kunda - (kdn),Ethnic Religion,,,," 225,000 ", No ,Yes,Yes,No,No,Yes,No,No,3,Strenuous,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A013,C0266,105411,Kunda,ZWE,ZI,,-16.1708,30.554,,NULL,,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15065,Sub-Saharan African,"Bantu, East-Coastal",Africa,Eastern Africa,Tanzania,,Zigua,1,ziw,Zigula - (ziw),Islam - Sunni,,,," 860,000 ",,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0267,111177,Zigwa,TZA,TZ,,-5.61864,38.41138,No,1/1/22,No Longer Engaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
14869,Sub-Saharan African,"Bantu, Gikuyu-Kamba",Africa,Eastern Africa,Kenya,,Tharaka,2,thk,Tharaka - (thk),Ethnic Religion,,,," 231,000 ",,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,High,High,Level 2: Exercise increased caution,A013,C0268,110009,Tharaka,KEN,KE,,-0.13221,38.07303,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15391,Sub-Saharan African,"Bantu, Makua-Yao",Africa,Eastern Africa,Mozambique,,Makhuwa-Shirima,2,vmk,Makhuwa-Shirima - (vmk),Ethnic Religion,,,," 911,000 ",,Yes,No,No,Yes,No,No,No,2,Extreme,Partly Free,Low,Low,Level 1: Exercise normal precautions,A013,C0035,106090,Makhuwa-Shirima,MOZ,MZ,,-14.25105,36.52488,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
14979,Sub-Saharan African,"Bantu, Makua-Yao",Africa,Eastern Africa,Tanzania,Mozambique,Makua,2,mgh,Makhuwa-Meetto - (mgh),Islam - Sunni,,,," 683,000 ", Yes ,Yes,No,No,Yes,No,No,No,2,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0035,106087,Makhuwa-Meetto,TZA,TZ,MZ,-10.901,38.5113,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
14998,Sub-Saharan African,"Bantu, Makua-Yao",Africa,Eastern Africa,Tanzania,,Mwera,2,mwe,Mwera (Chimwera) - (mwe),Islam - Sunni,,,," 869,000 ",,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0035,106984,"Mwera, Chimwera",TZA,TZ,,-10.096581,38.800944,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15027,Sub-Saharan African,"Bantu, Makua-Yao",Africa,Eastern Africa,Tanzania,,Ndengereko,1,ndg,Ndengereko - (ndg),Islam - Sunni,,,," 105,000 ",,No,No,No,No,No,No,No,0,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0035,107158,Ndengereko,TZA,TZ,,-7.54628,38.958,No,7/1/21,"Population Increased to 100,000",Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
15062,Sub-Saharan African,"Bantu, Makua-Yao",Africa,Eastern Africa,Tanzania,,Yao,2,yao,Yao - (yao),Islam - Sunni,,,," 746,000 ", No ,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A013,C0035,110980,Yao,TZA,TZ,,-10.97645,37.16247,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,,0,Unengaged and Unreached
13205,Sub-Saharan African,"Bantu, Northwest",Africa,Middle Africa,Gabon,Congo,Northern Teke,0,teg,Teke-Tege - (teg),Christianity - Non-Evangelical Protestant,,,," 130,000 ", Yes ,No,No,No,No,No,No,No,0,Medium,Not Free,Low,Low,Level 1: Exercise normal precautions,A013,C0271,107463,"Teke, Northern",GAB,GB,CF,-1.35436,13.93435,Yes,8/1/18,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
15272,Sub-Saharan African,"Bantu, Swahili",Africa,Eastern Africa,Comoros,,Comorian Nzwani,2,wni,Ndzwani Comorian - (wni),Islam - Sunni,,,," 389,000 ", No ,Yes,No,No,Yes,No,No,No,2,Strenuous,Partly Free,Moderate,Low,Level 1: Exercise normal precautions,A013,C0275,115068,"Comorian, Ndzwani",COM,CN,,-12.198166,44.271734,Yes,8/1/19,Newly Unengaged,Sub-Saharan African Peoples,Yes,0,Unengaged and Unreached
13547,Sub-Saharan African,Fulani / Fulbe,Africa,Western Africa,Mali,Guinea,Fula Jalon,1,fuf,Pular - (fuf),Islam - Sunni,Yes,1,Agro-Pastoralists," 114,000 ", Yes ,Yes,Yes,No,Yes,Yes,Yes,No,5,Extreme,Partly Free,Low,Low,Level 4: Do not travel,A013,C0077,103072,Fula Jalon,MLI,ML,GV,12.23664,-11.06835,Yes,10/1/17,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
14347,Sub-Saharan African,Fulani / Fulbe,Africa,Western Africa,Togo,Benin,Borgu Fullbe,1,fue,Borgu Fulfulde - (fue),Islam - Sunni,,,," 119,000 ", Yes ,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Partly Free,Low,Low,Level 2: Exercise increased caution,A013,C0077,103080,Fulfulde,TGO,TO,BN,10.16737,0.6016,Yes,11/1/18,"Population Increased to 100,000",Sub-Saharan African Peoples,,0,Unengaged and Unreached
11324,Sub-Saharan African,Guera-Naba of Chad,Africa,Middle Africa,Chad,,Bilala,1,mne,Naba - (mne),Islam - Sunni,,,," 324,000 ",,No,No,No,Yes,No,No,No,1,Extreme,Not Free,High,Moderate,Level 3: Reconsider travel,A013,C0084,101440,Bilala,TCD,CD,,12.854832,17.557276,Yes,3/1/12,No Longer Engaged,Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
